487.780        1.890565
487.790        1.735854
487.800        1.589089
487.810        1.461358
487.820        1.423922
487.830        1.527937
487.840        1.697028
487.850        1.872437
487.860        2.043046
487.870        2.160906
487.880        2.208446
487.890        2.222784
487.900        2.230155
487.910        2.232820
487.920        2.236349
487.930        2.240071
487.940        2.242155
487.950        2.244673
487.960        2.245526
487.970        2.241719
487.980        2.236412
487.990        2.230507
488.000        2.224151
488.010        2.215797
488.020        2.210659
488.030        2.206315
488.040        2.203816
488.050        2.194986
488.060        2.190761
488.070        2.189238
488.080        2.184668
488.090        2.177204
488.100        2.183541
488.110        2.173230
488.120        2.129869
488.130        2.050230
488.140        1.955668
488.150        1.853014
488.160        1.789989
488.170        1.755160
488.180        1.763840
488.190        1.805714
488.200        1.844986
488.210        1.859821
488.220        1.911872
488.230        1.990091
488.240        2.052883
488.250        2.121465
488.260        2.192496
488.270        2.229995
488.280        2.240725
488.290        2.251904
488.300        2.257290
488.310        2.259494
488.320        2.248853
488.330        2.193683
488.340        2.131408
488.350        2.072755
488.360        2.012934
488.370        1.971707
488.380        2.010407
488.390        2.059251
488.400        2.110935
488.410        2.166880
488.420        2.204040
488.430        2.195225
488.440        2.176267
488.450        2.145936
488.460        2.099306
488.470        2.041416
488.480        1.989659
488.490        1.948689
488.500        1.883101
488.510        1.823500
488.520        1.829515
488.530        1.830718
488.540        1.808159
488.550        1.852485
488.560        1.923439
488.570        1.947109
488.580        1.982011
488.590        2.011555
488.600        1.984766
488.610        1.950610
488.620        1.921043
488.630        1.881154
488.640        1.902717
488.650        1.965181
488.660        1.972386
488.670        1.955366
488.680        1.908123
488.690        1.813887
488.700        1.701771
488.710        1.677385
488.720        1.701437
488.730        1.797285
488.740        1.915968
488.750        2.043090
488.760        2.129180
488.770        2.191630
488.780        2.217225
488.790        2.230117
488.800        2.232688
488.810        2.218546
488.820        2.159868
488.830        2.071915
488.840        1.981636
488.850        1.884552
488.860        1.767906
488.870        1.689706
488.880        1.660790
488.890        1.635675
488.900        1.627258
488.910        1.702898
488.920        1.834109
488.930        1.952893
488.940        2.067748
488.950        2.173067
488.960        2.227612
488.970        2.231049
488.980        2.223371
488.990        2.213088
489.000        2.195826
489.010        2.169065
489.020        2.122597
489.030        2.022788
489.040        1.862206
489.050        1.686672
489.060        1.513659
489.070        1.361909
489.080        1.302937
489.090        1.349831
489.100        1.397630
489.110        1.396975
489.120        1.366442
489.130        1.296150
489.140        1.198999
489.150        1.166550
489.160        1.261088
489.170        1.433216
489.180        1.630971
489.190        1.827701
489.200        1.989783
489.210        2.086808
489.220        2.138184
489.230        2.170799
489.240        2.171343
489.250        2.136010
489.260        2.096087
489.270        2.053021
489.280        2.004968
489.290        1.996736
489.300        2.043016
489.310        2.088248
489.320        2.135221
489.330        2.178750
489.340        2.191617
489.350        2.175146
489.360        2.160025
489.370        2.144894
489.380        2.138552
489.390        2.150681
489.400        2.167768
489.410        2.180094
489.420        2.185918
489.430        2.188406
489.440        2.183816
489.450        2.178727
489.460        2.182151
489.470        2.196823
489.480        2.209986
489.490        2.222547
489.500        2.232836
489.510        2.238638
489.520        2.238124
489.530        2.237024
489.540        2.234735
489.550        2.232579
489.560        2.229581
489.570        2.227204
489.580        2.226447
489.590        2.226314
489.600        2.207443
489.610        2.173188
489.620        2.135044
489.630        2.095724
489.640        2.055668
489.650        2.052965
489.660        2.082501
489.670        2.118632
489.680        2.153896
489.690        2.187562
489.700        2.198627
489.710        2.189901
489.720        2.178331
489.730        2.169595
489.740        2.163506
489.750        2.164457
489.760        2.172815
489.770        2.182395
489.780        2.191388
489.790        2.201045
489.800        2.208138
489.810        2.210388
489.820        2.210047
489.830        2.208744
489.840        2.205383
489.850        2.201007
489.860        2.197819
489.870        2.197545
489.880        2.198813
489.890        2.202918
489.900        2.208715
489.910        2.211112
489.920        2.210463
489.930        2.209271
489.940        2.203753
489.950        2.160721
489.960        2.112428
489.970        2.035142
489.980        1.940558
489.990        1.853044
490.000        1.839364
490.010        1.847930
490.020        1.918232
490.030        2.020092
490.040        2.107402
490.050        2.148763
490.060        2.165798
490.070        2.154277
490.080        2.130051
490.090        2.123603
490.100        2.136055
490.110        2.171986
490.120        2.204115
490.130        2.232983
490.140        2.253835
490.150        2.261608
490.160        2.253872
490.170        2.245778
490.180        2.231717
490.190        2.213036
490.200        2.193880
490.210        2.178500
490.220        2.165978
490.230        2.166119
490.240        2.174777
490.250        2.191581
490.260        2.206250
490.270        2.217229
490.280        2.195930
490.290        2.101577
490.300        1.968059
490.310        1.833348
490.320        1.702829
490.330        1.625919
490.340        1.688427
490.350        1.820494
490.360        1.960145
490.370        2.099992
490.380        2.212222
490.390        2.246360
490.400        2.192906
490.410        2.111096
490.420        2.029085
490.430        1.949347
490.440        1.884793
490.450        1.923132
490.460        2.006801
490.470        2.069151
490.480        2.116670
490.490        2.157906
490.500        2.149889
490.510        2.120621
490.520        2.130037
490.530        2.166370
490.540        2.200916
490.550        2.233877
490.560        2.265271
490.570        2.274258
490.580        2.267420
490.590        2.262501
490.600        2.257937
490.610        2.253930
490.620        2.255827
490.630        2.256765
490.640        2.249558
490.650        2.241654
490.660        2.231224
490.670        2.215049
490.680        2.205848
490.690        2.209692
490.700        2.215185
490.710        2.224501
490.720        2.239013
490.730        2.214759
490.740        2.160934
490.750        2.104821
490.760        2.024047
490.770        1.930572
490.780        1.908100
490.790        1.931510
490.800        1.956345
490.810        2.026673
490.820        2.113362
490.830        2.161361
490.840        2.187033
490.850        2.210483
490.860        2.211133
490.870        2.205499
490.880        2.201477
490.890        2.183982
490.900        2.129373
490.910        2.070279
490.920        2.015435
490.930        1.960037
490.940        1.930053
490.950        1.973325
490.960        1.978468
490.970        1.955908
490.980        1.936016
490.990        1.862251
491.000        1.737057
491.010        1.680850
491.020        1.631607
491.030        1.580283
491.040        1.613236
491.050        1.687680
491.060        1.760676
491.070        1.883576
491.080        1.977263
491.090        2.022683
491.100        2.041284
491.110        2.019430
491.120        1.966080
491.130        1.965043
491.140        1.949191
491.150        1.936346
491.160        1.926152
491.170        1.906961
491.180        1.876536
491.190        1.896108
491.200        1.915476
491.210        1.970639
491.220        2.046831
491.230        2.110819
491.240        2.144515
491.250        2.179569
491.260        2.199262
491.270        2.199200
491.280        2.194810
491.290        2.191367
491.300        2.187432
491.310        2.175143
491.320        2.145140
491.330        2.113195
491.340        2.084447
491.350        2.038461
491.360        1.961033
491.370        1.937273
491.380        1.934464
491.390        1.924941
491.400        1.944329
491.410        2.027980
491.420        2.083443
491.430        2.126092
491.440        2.173381
491.450        2.210521
491.460        2.218699
491.470        2.226277
491.480        2.228491
491.490        2.227087
491.500        2.224369
491.510        2.220773
491.520        2.217167
491.530        2.222290
491.540        2.229064
491.550        2.232202
491.560        2.233964
491.570        2.234781
491.580        2.227994
491.590        2.223692
491.600        2.221509
491.610        2.209674
491.620        2.194877
491.630        2.185365
491.640        2.174572
491.650        2.163026
491.660        2.168601
491.670        2.179263
491.680        2.154695
491.690        2.107164
491.700        2.062792
491.710        2.011421
491.720        1.958555
491.730        1.974506
491.740        2.035715
491.750        2.092197
491.760        2.114454
491.770        2.122442
491.780        2.096829
491.790        2.024417
491.800        1.917305
491.810        1.872771
491.820        1.844570
491.830        1.781163
491.840        1.743990
491.850        1.738299
491.860        1.633289
491.870        1.491374
491.880        1.396656
491.890        1.313046
491.900        1.273607
491.910        1.374174
491.920        1.549589
491.930        1.721078
491.940        1.873933
491.950        1.978485
491.960        2.010471
491.970        1.992226
491.980        1.950076
491.990        1.893226
492.000        1.810005
492.010        1.661557
492.020        1.474876
492.030        1.284292
492.040        1.127946
492.050        1.038958
492.060        1.070415
492.070        1.203074
492.080        1.387712
492.090        1.576618
492.100        1.755169
492.110        1.903991
492.120        2.007711
492.130        2.071747
492.140        2.093300
492.150        2.094327
492.160        2.075199
492.170        2.039981
492.180        1.984764
492.190        1.941881
492.200        1.899987
492.210        1.855269
492.220        1.826187
492.230        1.859554
492.240        1.939010
492.250        2.016202
492.260        2.094820
492.270        2.158583
492.280        2.176302
492.290        2.162429
492.300        2.149699
492.310        2.133000
492.320        2.125707
492.330        2.131047
492.340        2.116859
492.350        2.041239
492.360        1.923695
492.370        1.800331
492.380        1.674263
492.390        1.573342
492.400        1.595754
492.410        1.709451
492.420        1.833778
492.430        1.932985
492.440        1.981743
492.450        1.963599
492.460        1.898333
492.470        1.828673
492.480        1.807452
492.490        1.865224
492.500        1.930944
492.510        1.980328
492.520        1.991741
492.530        1.980946
492.540        1.949313
492.550        1.919334
492.560        1.926531
492.570        2.000680
492.580        2.074630
492.590        2.133470
492.600        2.187719
492.610        2.222024
492.620        2.227004
492.630        2.230732
492.640        2.228204
492.650        2.221400
492.660        2.212684
492.670        2.201552
492.680        2.190440
492.690        2.184317
492.700        2.155420
492.710        2.110503
492.720        2.064309
492.730        2.019941
492.740        1.958895
492.750        1.916766
492.760        1.909351
492.770        1.903674
492.780        1.893887
492.790        1.904864
492.800        1.950710
492.810        1.982224
492.820        2.013947
492.830        2.049197
492.840        2.098619
492.850        2.133597
492.860        2.165938
492.870        2.198445
492.880        2.229591
492.890        2.242796
492.900        2.243546
492.910        2.244051
492.920        2.243916
492.930        2.243609
492.940        2.242946
492.950        2.243131
492.960        2.242561
492.970        2.238726
492.980        2.219262
492.990        2.154996
493.000        2.074559
493.010        1.996169
493.020        1.922796
493.030        1.877211
493.040        1.908786
493.050        1.967328
493.060        2.025277
493.070        2.079668
493.080        2.124218
493.090        2.151172
493.100        2.170822
493.110        2.190460
493.120        2.214408
493.130        2.235768
493.140        2.242291
493.150        2.243311
493.160        2.228279
493.170        2.191883
493.180        2.155693
493.190        2.120427
493.200        2.088300
493.210        2.087830
493.220        2.125488
493.230        2.165496
493.240        2.205300
493.250        2.241507
493.260        2.261420
493.270        2.255384
493.280        2.218679
493.290        2.131561
493.300        2.016134
493.310        1.902687
493.320        1.799537
493.330        1.751500
493.340        1.790267
493.350        1.856009
493.360        1.858704
493.370        1.784097
493.380        1.664600
493.390        1.519915
493.400        1.411673
493.410        1.425038
493.420        1.588506
493.430        1.789827
493.440        1.981417
493.450        2.138755
493.460        2.234425
493.470        2.253257
493.480        2.251750
493.490        2.249832
493.500        2.249794
493.510        2.252144
493.520        2.254738
493.530        2.256688
493.540        2.221790
493.550        2.165490
493.560        2.111235
493.570        2.056154
493.580        2.004658
493.590        1.999304
493.600        2.017074
493.610        2.031314
493.620        2.046498
493.630        2.054455
493.640        2.074376
493.650        2.111292
493.660        2.139382
493.670        2.156499
493.680        2.178512
493.690        2.139705
493.700        2.044720
493.710        1.964462
493.720        1.902622
493.730        1.834962
493.740        1.838084
493.750        1.908324
493.760        1.971994
493.770        2.009814
493.780        2.015068
493.790        1.978399
493.800        1.911843
493.810        1.846106
493.820        1.817716
493.830        1.859256
493.840        1.863268
493.850        1.837204
493.860        1.811384
493.870        1.764433
493.880        1.658111
493.890        1.628482
493.900        1.661341
493.910        1.697273
493.920        1.720033
493.930        1.752625
493.940        1.777280
493.950        1.767849
493.960        1.745682
493.970        1.750410
493.980        1.833385
493.990        1.906576
494.000        1.981759
494.010        2.072133
494.020        2.158384
494.030        2.182046
494.040        2.191700
494.050        2.200506
494.060        2.208365
494.070        2.209519
494.080        2.212762
494.090        2.218094
494.100        2.224426
494.110        2.227312
494.120        2.228197
494.130        2.232774
494.140        2.236212
494.150        2.233116
494.160        2.228073
494.170        2.226903
494.180        2.221942
494.190        2.222622
494.200        2.212943
494.210        2.155238
494.220        2.077147
494.230        1.998522
494.240        1.913437
494.250        1.864837
494.260        1.914674
494.270        1.998907
494.280        2.085223
494.290        2.173119
494.300        2.239471
494.310        2.256486
494.320        2.257324
494.330        2.256614
494.340        2.256175
494.350        2.256050
494.360        2.256117
494.370        2.255660
494.380        2.252858
494.390        2.242614
494.400        2.233427
494.410        2.222589
494.420        2.207599
494.430        2.196761
494.440        2.201038
494.450        2.205671
494.460        2.213257
494.470        2.228865
494.480        2.242866
494.490        2.249351
494.500        2.231280
494.510        2.190945
494.520        2.124914
494.530        2.041752
494.540        1.959536
494.550        1.923443
494.560        1.913600
494.570        1.936470
494.580        1.994807
494.590        2.028765
494.600        1.982380
494.610        1.928503
494.620        1.872844
494.630        1.797797
494.640        1.767437
494.650        1.852152
494.660        1.953890
494.670        2.046899
494.680        2.141084
494.690        2.213125
494.700        2.227393
494.710        2.224528
494.720        2.209273
494.730        2.190695
494.740        2.173482
494.750        2.155930
494.760        2.141606
494.770        2.150382
494.780        2.160088
494.790        2.162747
494.800        2.164668
494.810        2.166531
494.820        2.156384
494.830        2.153115
494.840        2.161175
494.850        2.172508
494.860        2.180330
494.870        2.187501
494.880        2.188575
494.890        2.183870
494.900        2.177946
494.910        2.175733
494.920        2.176492
494.930        2.180265
494.940        2.185693
494.950        2.191382
494.960        2.188897
494.970        2.140568
494.980        2.075459
494.990        2.010189
495.000        1.941327
495.010        1.885609
495.020        1.918000
495.030        1.981043
495.040        2.044226
495.050        2.113898
495.060        2.179605
495.070        2.205409
495.080        2.218363
495.090        2.231208
495.100        2.237565
495.110        2.238629
495.120        2.235660
495.130        2.229896
495.140        2.223213
495.150        2.223172
495.160        2.229338
495.170        2.237456
495.180        2.239129
495.190        2.220999
495.200        2.195546
495.210        2.166084
495.220        2.107355
495.230        2.038208
495.240        2.009804
495.250        1.987861
495.260        1.968082
495.270        1.998295
495.280        2.033449
495.290        2.035914
495.300        2.037604
495.310        2.037241
495.320        2.018606
495.330        2.045685
495.340        2.095801
495.350        2.142188
495.360        2.186914
495.370        2.226385
495.380        2.234824
495.390        2.231203
495.400        2.229486
495.410        2.228034
495.420        2.203332
495.430        2.161797
495.440        2.090475
495.450        2.010087
495.460        1.937110
495.470        1.913255
495.480        1.918751
495.490        1.986980
495.500        2.072429
495.510        2.151224
495.520        2.205524
495.530        2.244566
495.540        2.251592
495.550        2.248024
495.560        2.240420
495.570        2.229951
495.580        2.218838
495.590        2.206561
495.600        2.196445
495.610        2.193693
495.620        2.192152
495.630        2.186792
495.640        2.176804
495.650        2.158955
495.660        2.126607
495.670        2.074656
495.680        1.987429
495.690        1.840060
495.700        1.653427
495.710        1.435971
495.720        1.185750
495.730        0.957069
495.740        0.825092
495.750        0.768729
495.760        0.794694
495.770        0.939846
495.780        1.152169
495.790        1.362764
495.800        1.568332
495.810        1.750003
495.820        1.877084
495.830        1.969902
495.840        2.046409
495.850        2.103610
495.860        2.148424
495.870        2.176880
495.880        2.181545
495.890        2.173468
495.900        2.161853
495.910        2.149611
495.920        2.151402
495.930        2.173457
495.940        2.197673
495.950        2.222236
495.960        2.244692
495.970        2.259019
495.980        2.262912
495.990        2.263095
496.000        2.260596
496.010        2.257340
496.020        2.252978
496.030        2.249089
496.040        2.246029
496.050        2.242466
496.060        2.231199
496.070        2.213066
496.080        2.193822
496.090        2.176997
496.100        2.164045
496.110        2.167502
496.120        2.186432
496.130        2.205179
496.140        2.223273
496.150        2.224437
496.160        2.211254
496.170        2.191992
496.180        2.171920
496.190        2.146212
496.200        2.154100
496.210        2.159677
496.220        2.127915
496.230        2.096541
496.240        2.074216
496.250        2.031499
496.260        2.011196
496.270        2.058739
496.280        2.109528
496.290        2.156501
496.300        2.206941
496.310        2.243912
496.320        2.249167
496.330        2.251664
496.340        2.253205
496.350        2.253086
496.360        2.253870
496.370        2.247358
496.380        2.236567
496.390        2.227188
496.400        2.217722
496.410        2.207097
496.420        2.211057
496.430        2.218126
496.440        2.222696
496.450        2.203515
496.460        2.171618
496.470        2.125322
496.480        2.068031
496.490        2.008294
496.500        1.993115
496.510        2.002587
496.520        2.024283
496.530        2.076105
496.540        2.121057
496.550        2.134084
496.560        2.109326
496.570        2.015617
496.580        1.883245
496.590        1.768598
496.600        1.678316
496.610        1.639224
496.620        1.723697
496.630        1.850169
496.640        1.975756
496.650        2.089232
496.660        2.178131
496.670        2.209965
496.680        2.220161
496.690        2.223789
496.700        2.225234
496.710        2.216245
496.720        2.198997
496.730        2.183836
496.740        2.158275
496.750        2.085966
496.760        2.018994
496.770        1.962678
496.780        1.904768
496.790        1.868366
496.800        1.914616
496.810        1.967859
496.820        1.988366
496.830        1.972943
496.840        1.942863
496.850        1.894217
496.860        1.854379
496.870        1.868510
496.880        1.954845
496.890        2.052753
496.900        2.134276
496.910        2.204504
496.920        2.248006
496.930        2.255474
496.940        2.251068
496.950        2.202135
496.960        2.130987
496.970        2.055769
496.980        1.974730
496.990        1.901324
497.000        1.907044
497.010        1.920430
497.020        1.919973
497.030        1.917288
497.040        1.914067
497.050        1.887288
497.060        1.910719
497.070        1.972757
497.080        2.058600
497.090        2.113159
497.100        2.129014
497.110        2.108485
497.120        2.067515
497.130        2.009572
497.140        2.006591
497.150        2.057949
497.160        2.109636
497.170        2.161690
497.180        2.213103
497.190        2.239077
497.200        2.241256
497.210        2.245492
497.220        2.248881
497.230        2.254145
497.240        2.257330
497.250        2.256038
497.260        2.236070
497.270        2.163301
497.280        2.076490
497.290        1.989706
497.300        1.902780
497.310        1.849476
497.320        1.902339
497.330        1.984260
497.340        2.069748
497.350        2.161710
497.360        2.236417
497.370        2.258799
497.380        2.263927
497.390        2.260049
497.400        2.244417
497.410        2.223990
497.420        2.200763
497.430        2.182921
497.440        2.178353
497.450        2.188016
497.460        2.208433
497.470        2.232475
497.480        2.253328
497.490        2.256323
497.500        2.231931
497.510        2.196745
497.520        2.158199
497.530        2.118523
497.540        2.100116
497.550        2.121829
497.560        2.154241
497.570        2.172106
497.580        2.180419
497.590        2.156206
497.600        2.100368
497.610        2.040713
497.620        2.013310
497.630        2.002918
497.640        2.036384
497.650        2.093499
497.660        2.146400
497.670        2.184252
497.680        2.220077
497.690        2.235725
497.700        2.241057
497.710        2.249767
497.720        2.244650
497.730        2.217447
497.740        2.187208
497.750        2.155851
497.760        2.123684
497.770        2.105233
497.780        2.103704
497.790        2.103303
497.800        2.101794
497.810        2.073358
497.820        1.998307
497.830        1.917968
497.840        1.838065
497.850        1.757753
497.860        1.728663
497.870        1.801303
497.880        1.898712
497.890        1.992765
497.900        2.088764
497.910        2.158396
497.920        2.159696
497.930        2.143891
497.940        2.134150
497.950        2.121127
497.960        2.113625
497.970        2.104820
497.980        2.043020
497.990        1.961936
498.000        1.885319
498.010        1.801995
498.020        1.756599
498.030        1.818519
498.040        1.916729
498.050        2.015215
498.060        2.120981
498.070        2.205741
498.080        2.233698
498.090        2.236307
498.100        2.232696
498.110        2.223816
498.120        2.205020
498.130        2.130303
498.140        2.025125
498.150        1.927605
498.160        1.830673
498.170        1.739413
498.180        1.756767
498.190        1.848898
498.200        1.914577
498.210        1.919171
498.220        1.904665
498.230        1.834406
498.240        1.684799
498.250        1.557267
498.260        1.551162
498.270        1.586928
498.280        1.593565
498.290        1.636970
498.300        1.696640
498.310        1.690899
498.320        1.661140
498.330        1.700387
498.340        1.746124
498.350        1.733576
498.360        1.722763
498.370        1.670530
498.380        1.565128
498.390        1.503054
498.400        1.532858
498.410        1.578279
498.420        1.705937
498.430        1.869325
498.440        1.986434
498.450        2.056508
498.460        2.115919
498.470        2.147433
498.480        2.126680
498.490        2.059591
498.500        1.985636
498.510        1.866496
498.520        1.692026
498.530        1.585204
498.540        1.568344
498.550        1.556165
498.560        1.617428
498.570        1.768063
498.580        1.861117
498.590        1.900426
498.600        1.946297
498.610        1.978016
498.620        1.966764
498.630        2.008482
498.640        2.072742
498.650        2.118169
498.660        2.147562
498.670        2.174999
498.680        2.171742
498.690        2.158328
498.700        2.167925
498.710        2.180792
498.720        2.192106
498.730        2.205877
498.740        2.217034
498.750        2.216295
498.760        2.212429
498.770        2.206528
498.780        2.195473
498.790        2.185364
498.800        2.177851
498.810        2.172813
498.820        2.177051
498.830        2.189414
498.840        2.204639
498.850        2.183810
498.860        2.122003
498.870        2.037733
498.880        1.937479
498.890        1.834467
498.900        1.802281
498.910        1.847420
498.920        1.925462
498.930        2.029099
498.940        2.132380
498.950        2.197570
498.960        2.223645
498.970        2.235340
498.980        2.232555
498.990        2.231702
499.000        2.222593
499.010        2.202171
499.020        2.180298
499.030        2.159725
499.040        2.134650
499.050        2.134631
499.060        2.127378
499.070        2.062168
499.080        1.964550
499.090        1.822536
499.100        1.658202
499.110        1.547699
499.120        1.551857
499.130        1.618629
499.140        1.772845
499.150        1.930415
499.160        2.054712
499.170        2.122669
499.180        2.160071
499.190        2.158903
499.200        2.167575
499.210        2.172758
499.220        2.177872
499.230        2.181551
499.240        2.182186
499.250        2.180717
499.260        2.184342
499.270        2.186866
499.280        2.194477
499.290        2.192638
499.300        2.168371
499.310        2.144375
499.320        2.113110
499.330        2.042729
499.340        1.988949
499.350        1.973416
499.360        1.949686
499.370        1.887039
499.380        1.854385
499.390        1.827903
499.400        1.781014
499.410        1.742211
499.420        1.803852
499.430        1.908956
499.440        2.000272
499.450        2.092486
499.460        2.178696
499.470        2.209316
499.480        2.202011
499.490        2.195888
499.500        2.180660
499.510        2.170612
499.520        2.157513
499.530        2.134144
499.540        2.112642
499.550        2.108394
499.560        2.103196
499.570        2.108715
499.580        2.131120
499.590        2.146943
499.600        2.148979
499.610        2.149699
499.620        2.145895
499.630        2.137189
499.640        2.113021
499.650        2.079886
499.660        2.045094
499.670        1.987882
499.680        1.927462
499.690        1.914229
499.700        1.938602
499.710        1.969008
499.720        2.043096
499.730        2.120902
499.740        2.172328
499.750        2.197514
499.760        2.213088
499.770        2.205384
499.780        2.162413
499.790        2.100847
499.800        2.046669
499.810        2.001888
499.820        1.958461
499.830        1.981090
499.840        2.039808
499.850        2.091990
499.860        2.138991
499.870        2.165366
499.880        2.148732
499.890        2.112753
499.900        2.065186
499.910        1.961107
499.920        1.876514
499.930        1.811666
499.940        1.748065
499.950        1.711890
499.960        1.792920
499.970        1.892912
499.980        1.969616
499.990        2.011233
500.000        2.008737
500.010        1.920816
500.020        1.843402
500.030        1.784865
500.040        1.793825
500.050        1.854538
500.060        1.890029
500.070        1.920029
500.080        1.946784
500.090        1.942097
500.100        1.920223
500.110        1.941563
500.120        1.968518
500.130        1.988099
500.140        1.966809
500.150        1.887639
500.160        1.784813
500.170        1.680458
500.180        1.585031
500.190        1.567651
500.200        1.659142
500.210        1.765282
500.220        1.868650
500.230        1.956223
500.240        1.961904
500.250        1.901730
500.260        1.836950
500.270        1.780455
500.280        1.748019
500.290        1.804341
500.300        1.882199
500.310        1.956343
500.320        2.030003
500.330        2.076122
500.340        2.062259
500.350        2.040230
500.360        1.996785
500.370        1.926473
500.380        1.884904
500.390        1.865252
500.400        1.831094
500.410        1.839389
500.420        1.890704
500.430        1.931547
500.440        1.972499
500.450        2.025319
500.460        2.057627
500.470        2.063919
500.480        2.052669
500.490        2.033824
500.500        2.016624
500.510        1.991233
500.520        1.960414
500.530        1.899667
500.540        1.807852
500.550        1.709958
500.560        1.596513
500.570        1.445365
500.580        1.350749
500.590        1.306564
500.600        1.268765
500.610        1.278236
500.620        1.397578
500.630        1.546251
500.640        1.685910
500.650        1.828715
500.660        1.949998
500.670        2.003890
500.680        1.961871
500.690        1.857541
500.700        1.740330
500.710        1.620770
500.720        1.517771
500.730        1.512854
500.740        1.606729
500.750        1.720453
500.760        1.835868
500.770        1.940949
500.780        2.017675
500.790        2.058600
500.800        2.086602
500.810        2.114512
500.820        2.136804
500.830        2.138987
500.840        2.130380
500.850        2.122149
500.860        2.111715
500.870        2.113506
500.880        2.124394
500.890        2.135666
500.900        2.140832
500.910        2.141363
500.920        2.123150
500.930        2.090469
500.940        2.055911
500.950        2.031888
500.960        1.996293
500.970        1.974432
500.980        1.962127
500.990        1.941491
501.000        1.917298
501.010        1.930635
501.020        1.953953
501.030        1.990107
501.040        2.049004
501.050        2.083594
501.060        2.076847
501.070        2.060162
501.080        2.029479
501.090        1.984057
501.100        1.987263
501.110        2.029337
501.120        2.065216
501.130        2.102242
501.140        2.138855
501.150        2.148113
501.160        2.102300
501.170        1.991544
501.180        1.850911
501.190        1.712872
501.200        1.549486
501.210        1.433285
501.220        1.453631
501.230        1.511954
501.240        1.565917
501.250        1.676608
501.260        1.801493
501.270        1.863818
501.280        1.935604
501.290        1.978610
501.300        1.981569
501.310        1.962317
501.320        1.929433
501.330        1.854741
501.340        1.840801
501.350        1.836802
501.360        1.824119
501.370        1.819151
501.380        1.812293
501.390        1.733967
501.400        1.662313
501.410        1.598467
501.420        1.542396
501.430        1.567294
501.440        1.681892
501.450        1.749361
501.460        1.772080
501.470        1.786001
501.480        1.746062
501.490        1.660407
501.500        1.660534
501.510        1.746978
501.520        1.840772
501.530        1.938075
501.540        2.041940
501.550        2.103120
501.560        2.120521
501.570        2.109715
501.580        2.058908
501.590        2.003458
501.600        1.939228
501.610        1.856001
501.620        1.818248
501.630        1.854544
501.640        1.877164
501.650        1.886713
501.660        1.930394
501.670        1.949607
501.680        1.927154
501.690        1.923284
501.700        1.967741
501.710        1.979284
501.720        1.945536
501.730        1.902503
501.740        1.845400
501.750        1.753505
501.760        1.693123
501.770        1.721704
501.780        1.757595
501.790        1.764852
501.800        1.725676
501.810        1.626122
501.820        1.478614
501.830        1.351573
501.840        1.301034
501.850        1.361909
501.860        1.525530
501.870        1.708367
501.880        1.875830
501.890        2.003867
501.900        2.072874
501.910        2.083030
501.920        2.082105
501.930        2.075405
501.940        2.060245
501.950        2.041968
501.960        1.984552
501.970        1.903276
501.980        1.842898
501.990        1.797448
502.000        1.761244
502.010        1.805857
502.020        1.891755
502.030        1.953191
502.040        1.994129
502.050        2.025733
502.060        2.021305
502.070        1.999095
502.080        1.993673
502.090        2.013143
502.100        2.042178
502.110        2.064264
502.120        2.050639
502.130        2.012573
502.140        1.960009
502.150        1.889453
502.160        1.819625
502.170        1.812655
502.180        1.795218
502.190        1.744689
502.200        1.714490
502.210        1.696870
502.220        1.657729
502.230        1.694794
502.240        1.781189
502.250        1.821174
502.260        1.853694
502.270        1.872896
502.280        1.818049
502.290        1.768467
502.300        1.794878
502.310        1.801289
502.320        1.815356
502.330        1.878216
502.340        1.922506
502.350        1.931008
502.360        1.974269
502.370        2.018280
502.380        2.031275
502.390        2.043462
502.400        2.057096
502.410        2.056893
502.420        2.057206
502.430        2.076398
502.440        2.064936
502.450        2.019721
502.460        1.969323
502.470        1.904074
502.480        1.824511
502.490        1.795871
502.500        1.825757
502.510        1.840338
502.520        1.852333
502.530        1.867122
502.540        1.866265
502.550        1.835405
502.560        1.843055
502.570        1.893748
502.580        1.947432
502.590        2.003981
502.600        2.065909
502.610        2.105683
502.620        2.116702
502.630        2.124583
502.640        2.123777
502.650        2.118521
502.660        2.108297
502.670        2.051141
502.680        1.948066
502.690        1.821385
502.700        1.684883
502.710        1.556599
502.720        1.517090
502.730        1.547845
502.740        1.598876
502.750        1.669837
502.760        1.741293
502.770        1.734870
502.780        1.701716
502.790        1.699679
502.800        1.686348
502.810        1.672445
502.820        1.736394
502.830        1.829528
502.840        1.897552
502.850        1.972285
502.860        2.047039
502.870        2.081830
502.880        2.092191
502.890        2.103016
502.900        2.109828
502.910        2.114014
502.920        2.087746
502.930        2.047595
502.940        1.999171
502.950        1.942020
502.960        1.883559
502.970        1.883118
502.980        1.908858
502.990        1.947671
503.000        2.004474
503.010        2.068996
503.020        2.104310
503.030        2.118967
503.040        2.112957
503.050        2.093517
503.060        2.026279
503.070        1.940313
503.080        1.863680
503.090        1.813015
503.100        1.770821
503.110        1.813621
503.120        1.896961
503.130        1.979528
503.140        2.047749
503.150        2.095545
503.160        2.092665
503.170        2.065675
503.180        2.039000
503.190        2.017140
503.200        2.023673
503.210        2.046506
503.220        2.073081
503.230        2.084665
503.240        2.088651
503.250        2.083499
503.260        2.070112
503.270        2.055792
503.280        2.067491
503.290        2.091186
503.300        2.110628
503.310        2.127489
503.320        2.140673
